scenario,pair_index,pair_type,subject_a,topology_a,sample_name_a,subject_b,topology_b,sample_name_b,gt_distance,latent_distance,raw_chamfer,rigid_registered_chamfer,cpd_registered_chamfer
translation,452,different_subject,id0456,original,id0456_GTready_original,id0485,noisy,id0485_GTready_noisy,0.42551231384277344,0.5061754584312439,0.0057693347334861755,0.006511209532618523,0.004318544641137123
translation,453,different_subject,id0456,original,id0456_GTready_original,id0485,remesh,id0485_GTready_remesh,0.42551231384277344,0.6136249899864197,0.007412887644022703,0.0038510821759700775,0.0041365958750247955
translation,454,different_subject,id0456,original,id0456_GTready_original,id0485,up60k,id0485_GTready_up60k,0.42551231384277344,0.5823114514350891,0.00919495988637209,0.00741553446277976,0.008061209693551064
translation,455,different_subject,id0456,original,id0456_GTready_original,id0489,crop,id0489_GTready_crop,0.5083227753639221,0.6588331460952759,0.002635385375469923,0.0023009595461189747,0.0075798192992806435
translation,456,different_subject,id0456,remesh,id0456_GTready_remesh,id0485,noisy,id0485_GTready_noisy,0.42551231384277344,0.4779829978942871,0.006970028392970562,0.009397679939866066,0.007669254206120968
translation,457,different_subject,id0456,up60k,id0456_GTready_up60k,id0478,noisy,id0478_GTready_noisy,0.28255215287208557,0.3259574770927429,0.0015954237896949053,0.0017238312866538763,0.0029639247804880142
translation,458,different_subject,id0456,up60k,id0456_GTready_up60k,id0485,noisy,id0485_GTready_noisy,0.42551231384277344,0.46484386920928955,0.0036055389791727066,0.01510812807828188,0.008387244306504726
translation,459,different_subject,id0456,up60k,id0456_GTready_up60k,id0485,original,id0485_GTready_original,0.42551231384277344,0.49088382720947266,0.0038578237872570753,0.0034620966762304306,0.011156011372804642
translation,460,different_subject,id0456,up60k,id0456_GTready_up60k,id0489,crop,id0489_GTready_crop,0.5083227753639221,0.6205301880836487,0.002618569415062666,0.0026016654446721077,0.007012197282165289
translation,461,different_subject,id0456,up60k,id0456_GTready_up60k,id0489,noisy,id0489_GTready_noisy,0.5083227753639221,0.6664628982543945,0.007167151663452387,0.014983421191573143,0.00668161129578948
translation,462,different_subject,id0478,crop,id0478_GTready_crop,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.4573661684989929,0.010140319354832172,0.012004312127828598,0.008173121139407158
translation,463,different_subject,id0478,crop,id0478_GTready_crop,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.5119596719741821,0.011761513538658619,0.00886213593184948,0.014794813469052315
translation,464,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,noisy,id0485_GTready_noisy,0.34237438440322876,0.3421277403831482,0.001109508564695716,0.0012030070647597313,0.01550487894564867
translation,465,different_subject,id0478,down8k,id0478_GTready_down8k,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.41707783937454224,0.0019037005258724093,0.0020041048992425203,0.007443700917065144
translation,466,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.4721737504005432,0.003919904585927725,0.001639090129174292,0.012653851881623268
translation,467,different_subject,id0478,noisy,id0478_GTready_noisy,id0485,remesh,id0485_GTready_remesh,0.34237438440322876,0.5064125657081604,0.0023900021333247423,0.0011996929533779621,0.007243433967232704
translation,468,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,original,id0489_GTready_original,0.4157305955886841,0.5522340536117554,0.0032961019314825535,0.005096905864775181,0.007588003762066364
translation,469,different_subject,id0478,noisy,id0478_GTready_noisy,id0489,up60k,id0489_GTready_up60k,0.4157305955886841,0.6083492636680603,0.005841212347149849,0.0032991566695272923,0.006783748976886272
translation,470,different_subject,id0478,original,id0478_GTready_original,id0485,up60k,id0485_GTready_up60k,0.34237438440322876,0.4265076220035553,0.0030973609536886215,0.001352149061858654,0.009293198585510254
translation,471,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,crop,id0485_GTready_crop,0.34237438440322876,0.4409630596637726,0.004653759300708771,0.002609035698696971,0.008876468986272812
translation,472,different_subject,id0478,remesh,id0478_GTready_remesh,id0485,down8k,id0485_GTready_down8k,0.34237438440322876,0.40599873661994934,0.004800654016435146,0.002940064761787653,0.010965138673782349
translation,473,different_subject,id0478,up60k,id0478_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.4157305955886841,0.5052748322486877,0.0018705641850829124,0.0020921514369547367,0.007832426577806473
translation,474,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,crop,id0489_GTready_crop,0.2601737082004547,0.3370665907859802,0.009993372485041618,0.011827416718006134,0.008556229993700981
translation,475,different_subject,id0485,down8k,id0485_GTready_down8k,id0489,up60k,id0489_GTready_up60k,0.2601737082004547,0.33080753684043884,0.0011447862489148974,0.000994699657894671,0.0071449303068220615
translation,476,different_subject,id0485,noisy,id0485_GTready_noisy,id0489,original,id0489_GTready_original,0.2601737082004547,0.3265165388584137,0.0009594792500138283,0.0009687214624136686,0.0050038727931678295
translation,477,different_subject,id0485,original,id0485_GTready_original,id0489,noisy,id0489_GTready_noisy,0.2601737082004547,0.3384248614311218,0.0014723893254995346,0.0009567234083078802,0.0051514944061636925
translation,478,different_subject,id0485,remesh,id0485_GTready_remesh,id0489,original,id0489_GTready_original,0.2601737082004547,0.27663514018058777,0.0016973679885268211,0.0018317452631890774,0.004564180970191956
translation,479,different_subject,id0485,up60k,id0485_GTready_up60k,id0489,remesh,id0489_GTready_remesh,0.2601737082004547,0.3220687806606293,0.0010556878987699747,0.001905231038108468,0.007489294745028019
